 i125     1.502700E-01
 i126     1.144459E+00
 i128     1.248610E+00
 i129     1.002000E-01
 i130     7.577589E-01
 i131     3.964181E-01
 i132     9.905718E-01
 i133     7.361407E-01
 i134     1.063518E+00
 i135     6.287617E-01
 i136     3.257637E+00
 i138     3.523498E+00
 i139     3.275431E+00
 i140     4.625646E+00
xe120     1.529076E+00
xe121     1.830903E+00
xe122     6.766615E-01
xe123     1.880646E+00
xe125     1.373876E+00
xe127     3.802431E-01
xe133     2.454934E-01
xe135     5.997879E-01
xe137     2.301322E+00
xe138     1.244941E+00
xe139     2.372946E+00
xe140     1.573300E+00
xe141     2.977278E+00
cs116     9.611853E-02
cs119     2.778233E+00
cs121     1.062784E+00
cs122     5.911532E+00
cs123     2.202291E+00
cs124     2.752791E+00
cs125     2.058473E+00
cs126     2.358500E+00
cs127     1.650829E+00
cs128     2.175246E+00
cs129     9.248125E-01
cs130     2.067980E+00
cs131     3.550000E-01
cs132     1.408585E+00
cs134     3.404667E-01
cs135     1.798000E-01
cs136     2.682075E-01
cs137     3.627378E-01
cs138     2.191503E+00
cs139     2.259806E+00
cs140     2.582383E+00
cs141     2.651929E+00
cs142     3.674964E+00
cs143     3.047174E+00
cs145     3.469022E+00
cs146     5.135031E+00
ba120     3.237767E+00
ba124     1.724332E+00
ba126     1.118032E+00
ba127     2.148457E+00
ba128     5.089728E-01
ba129     2.626592E+00
ba131     8.934991E-01
ba133     8.938124E-02
ba139     1.369929E+00
ba140     5.365320E-01
ba141     1.402173E+00
ba142     6.993805E-01
ba143     1.846789E+00
ba144     1.481495E+00
ba145     1.813142E+00
ba146     2.135321E+00
ba147     3.246528E+00
ba148     1.934510E+00
la128     4.239350E+00
la129     2.251983E+00
la130     2.401611E+00
la131     2.104084E+00
la132     5.225577E-01
la133     1.887360E+00
la134     2.243595E+00
la135     1.189797E+00
la136     2.170989E+00
la137     6.210000E-01
la138     2.570790E-01
la140     9.085807E-01
la141     1.487721E+00
la142     1.318695E+00
la143     1.861517E+00
la144     1.914602E+00
la145     1.207165E+00
la146     3.250540E+00
la147     2.789216E+00
la148     3.614406E+00
la149     2.184731E+00
la150     4.463293E+00
ce129     2.538344E+00
ce130     1.765130E+00
ce132     1.014753E+00
ce133     3.636486E+00
ce134     3.786885E-01
ce135     1.255515E+00
ce137     1.200376E+00
ce139     9.870000E-02
ce141     3.344729E-01
ce143     7.390919E-01
ce144     2.077741E-01
ce145     9.982499E-01
ce146     4.906555E-01
ce147     1.678475E+00
ce148     9.611760E-01
ce151     2.197300E-01
pr128     4.223425E+00
pr134     5.414536E+00
pr136     2.333385E+00
pr137     2.177431E+00
pr138     4.894493E+00
pr139     1.983719E+00
pr140     2.312769E+00
